2025-11-05 00:24:22 | ✅ 진행 완료 배치: 1339
2025-11-05 00:24:36 | ✅ 진행 완료 배치: 1340
2025-11-05 00:24:51 | ✅ 진행 완료 배치: 1341
2025-11-05 00:25:07 | ✅ 진행 완료 배치: 1342
2025-11-05 00:25:23 | ✅ 진행 완료 배치: 1343
2025-11-05 00:25:37 | ✅ 진행 완료 배치: 1344
2025-11-05 00:25:52 | ✅ 진행 완료 배치: 1345
2025-11-05 00:26:07 | ✅ 진행 완료 배치: 1346
2025-11-05 00:26:22 | ✅ 진행 완료 배치: 1347
2025-11-05 00:26:37 | ✅ 진행 완료 배치: 1348
2025-11-05 00:26:54 | ✅ 진행 완료 배치: 1349
2025-11-05 00:27:08 | ✅ 진행 완료 배치: 1350
2025-11-05 00:27:23 | ✅ 진행 완료 배치: 1351
2025-11-05 00:27:37 | ✅ 진행 완료 배치: 1352
2025-11-05 00:27:53 | ✅ 진행 완료 배치: 1353
2025-11-05 00:28:07 | ✅ 진행 완료 배치: 1354
2025-11-05 00:28:21 | ✅ 진행 완료 배치: 1355
2025-11-05 00:28:37 | ✅ 진행 완료 배치: 1356
2025-11-05 00:28:53 | ✅ 진행 완료 배치: 1357
2025-11-05 00:29:08 | ✅ 진행 완료 배치: 1358
2025-11-05 00:29:23 | ✅ 진행 완료 배치: 1359
2025-11-05 00:29:38 | ✅ 진행 완료 배치: 1360
2025-11-05 00:29:53 | ✅ 진행 완료 배치: 1361
2025-11-05 00:30:08 | ✅ 진행 완료 배치: 1362
2025-11-05 00:30:24 | ✅ 진행 완료 배치: 1363
2025-11-05 00:30:39 | ✅ 진행 완료 배치: 1364
2025-11-05 00:30:55 | ✅ 진행 완료 배치: 1365
2025-11-05 00:31:10 | ✅ 진행 완료 배치: 1366
2025-11-05 00:31:26 | ✅ 진행 완료 배치: 1367
2025-11-05 00:31:40 | ✅ 진행 완료 배치: 1368
2025-11-05 00:31:55 | ✅ 진행 완료 배치: 1369
2025-11-05 00:32:09 | ✅ 진행 완료 배치: 1370
2025-11-05 00:32:44 | ✅ 진행 완료 배치: 1371
2025-11-05 00:33:00 | ✅ 진행 완료 배치: 1372
2025-11-05 00:33:16 | ✅ 진행 완료 배치: 1373
2025-11-05 00:33:31 | ✅ 진행 완료 배치: 1374
2025-11-05 00:33:46 | ✅ 진행 완료 배치: 1375
2025-11-05 00:34:00 | ✅ 진행 완료 배치: 1376
2025-11-05 00:34:16 | ✅ 진행 완료 배치: 1377
2025-11-05 00:34:30 | ✅ 진행 완료 배치: 1378
2025-11-05 00:34:46 | ✅ 진행 완료 배치: 1379
2025-11-05 00:35:00 | ✅ 진행 완료 배치: 1380
2025-11-05 00:35:16 | ✅ 진행 완료 배치: 1381
2025-11-05 00:35:32 | ✅ 진행 완료 배치: 1382
2025-11-05 00:35:50 | ✅ 진행 완료 배치: 1383
2025-11-05 00:36:05 | ✅ 진행 완료 배치: 1384
2025-11-05 00:36:20 | ✅ 진행 완료 배치: 1385
2025-11-05 00:36:35 | ✅ 진행 완료 배치: 1386
2025-11-05 00:36:51 | ✅ 진행 완료 배치: 1387
2025-11-05 00:37:13 | ✅ 진행 완료 배치: 1388
2025-11-05 00:37:29 | ✅ 진행 완료 배치: 1389
2025-11-05 00:37:44 | ✅ 진행 완료 배치: 1390
2025-11-05 00:38:00 | ✅ 진행 완료 배치: 1391
2025-11-05 00:38:14 | ✅ 진행 완료 배치: 1392
2025-11-05 00:38:30 | ✅ 진행 완료 배치: 1393
2025-11-05 00:38:44 | ✅ 진행 완료 배치: 1394
2025-11-05 00:38:59 | ✅ 진행 완료 배치: 1395
2025-11-05 00:39:14 | ✅ 진행 완료 배치: 1396
2025-11-05 00:39:28 | ✅ 진행 완료 배치: 1397
2025-11-05 00:39:43 | ✅ 진행 완료 배치: 1398
2025-11-05 00:39:58 | ✅ 진행 완료 배치: 1399
2025-11-05 00:40:13 | ✅ 진행 완료 배치: 1400
2025-11-05 00:40:29 | ✅ 진행 완료 배치: 1401
2025-11-05 00:40:43 | ✅ 진행 완료 배치: 1402
2025-11-05 00:40:58 | ✅ 진행 완료 배치: 1403
2025-11-05 00:41:13 | ✅ 진행 완료 배치: 1404
2025-11-05 00:41:28 | ✅ 진행 완료 배치: 1405
2025-11-05 00:41:43 | ✅ 진행 완료 배치: 1406
2025-11-05 00:41:58 | ✅ 진행 완료 배치: 1407
2025-11-05 00:42:13 | ✅ 진행 완료 배치: 1408
2025-11-05 00:42:29 | ✅ 진행 완료 배치: 1409
2025-11-05 00:42:44 | ✅ 진행 완료 배치: 1410
2025-11-05 00:43:00 | ✅ 진행 완료 배치: 1411
2025-11-05 00:43:15 | ✅ 진행 완료 배치: 1412
2025-11-05 00:43:31 | ✅ 진행 완료 배치: 1413
2025-11-05 00:43:45 | ✅ 진행 완료 배치: 1414
2025-11-05 00:44:01 | ✅ 진행 완료 배치: 1415
2025-11-05 00:44:15 | ✅ 진행 완료 배치: 1416
2025-11-05 00:44:30 | ✅ 진행 완료 배치: 1417
2025-11-05 00:44:46 | ✅ 진행 완료 배치: 1418
2025-11-05 00:45:02 | ✅ 진행 완료 배치: 1419
2025-11-05 00:45:15 | ✅ 진행 완료 배치: 1420
2025-11-05 00:45:30 | ✅ 진행 완료 배치: 1421
2025-11-05 00:45:45 | ✅ 진행 완료 배치: 1422
2025-11-05 00:46:00 | ✅ 진행 완료 배치: 1423
2025-11-05 00:46:13 | ✅ 진행 완료 배치: 1424
2025-11-05 00:46:29 | ✅ 진행 완료 배치: 1425
2025-11-05 00:46:52 | ✅ 진행 완료 배치: 1426
2025-11-05 00:47:23 | ✅ 진행 완료 배치: 1427
2025-11-05 00:47:38 | ✅ 진행 완료 배치: 1428
2025-11-05 00:47:53 | ✅ 진행 완료 배치: 1429
2025-11-05 00:48:07 | ✅ 진행 완료 배치: 1430
2025-11-05 00:48:23 | ✅ 진행 완료 배치: 1431
2025-11-05 00:48:37 | ✅ 진행 완료 배치: 1432
2025-11-05 00:48:52 | ✅ 진행 완료 배치: 1433
2025-11-05 00:49:06 | ✅ 진행 완료 배치: 1434
2025-11-05 00:49:22 | ✅ 진행 완료 배치: 1435
2025-11-05 00:49:37 | ✅ 진행 완료 배치: 1436
2025-11-05 00:49:53 | ✅ 진행 완료 배치: 1437
2025-11-05 00:50:07 | ✅ 진행 완료 배치: 1438
2025-11-05 00:50:22 | ✅ 진행 완료 배치: 1439
2025-11-05 00:50:36 | ✅ 진행 완료 배치: 1440
2025-11-05 00:50:52 | ✅ 진행 완료 배치: 1441
2025-11-05 00:51:06 | ✅ 진행 완료 배치: 1442
2025-11-05 00:51:21 | ✅ 진행 완료 배치: 1443
2025-11-05 00:51:36 | ✅ 진행 완료 배치: 1444
2025-11-05 00:51:52 | ✅ 진행 완료 배치: 1445
2025-11-05 00:52:07 | ✅ 진행 완료 배치: 1446
2025-11-05 00:52:22 | ✅ 진행 완료 배치: 1447
2025-11-05 00:52:37 | ✅ 진행 완료 배치: 1448
2025-11-05 00:52:53 | ✅ 진행 완료 배치: 1449
2025-11-05 00:53:08 | ✅ 진행 완료 배치: 1450
2025-11-05 00:53:23 | ✅ 진행 완료 배치: 1451
2025-11-05 00:53:39 | ✅ 진행 완료 배치: 1452
2025-11-05 00:53:53 | ✅ 진행 완료 배치: 1453
2025-11-05 00:54:08 | ✅ 진행 완료 배치: 1454
2025-11-05 00:54:23 | ✅ 진행 완료 배치: 1455
2025-11-05 00:54:38 | ✅ 진행 완료 배치: 1456
2025-11-05 00:54:54 | ✅ 진행 완료 배치: 1457
2025-11-05 00:55:09 | ✅ 진행 완료 배치: 1458
2025-11-05 00:55:25 | ✅ 진행 완료 배치: 1459
2025-11-05 00:55:39 | ✅ 진행 완료 배치: 1460
2025-11-05 00:55:55 | ✅ 진행 완료 배치: 1461
2025-11-05 00:56:10 | ✅ 진행 완료 배치: 1462
2025-11-05 00:56:26 | ✅ 진행 완료 배치: 1463
2025-11-05 00:56:41 | ✅ 진행 완료 배치: 1464
2025-11-05 00:56:57 | ✅ 진행 완료 배치: 1465
2025-11-05 00:57:10 | ✅ 진행 완료 배치: 1466
2025-11-05 00:57:26 | ✅ 진행 완료 배치: 1467
2025-11-05 00:57:40 | ✅ 진행 완료 배치: 1468
2025-11-05 00:57:56 | ✅ 진행 완료 배치: 1469
2025-11-05 00:58:11 | ✅ 진행 완료 배치: 1470
2025-11-05 00:58:27 | ✅ 진행 완료 배치: 1471
2025-11-05 00:58:41 | ✅ 진행 완료 배치: 1472
2025-11-05 00:58:57 | ✅ 진행 완료 배치: 1473
2025-11-05 00:59:11 | ✅ 진행 완료 배치: 1474
2025-11-05 00:59:27 | ✅ 진행 완료 배치: 1475
2025-11-05 00:59:44 | ✅ 진행 완료 배치: 1476
2025-11-05 01:00:00 | ✅ 진행 완료 배치: 1477
2025-11-05 01:00:16 | ✅ 진행 완료 배치: 1478
2025-11-05 01:00:32 | ✅ 진행 완료 배치: 1479
2025-11-05 01:00:46 | ✅ 진행 완료 배치: 1480
2025-11-05 01:01:03 | ✅ 진행 완료 배치: 1481
2025-11-05 01:01:17 | ✅ 진행 완료 배치: 1482
2025-11-05 01:01:33 | ✅ 진행 완료 배치: 1483
2025-11-05 01:01:47 | ✅ 진행 완료 배치: 1484
2025-11-05 01:02:02 | ✅ 진행 완료 배치: 1485
2025-11-05 01:02:17 | ✅ 진행 완료 배치: 1486
2025-11-05 01:02:32 | ✅ 진행 완료 배치: 1487
2025-11-05 01:02:48 | ✅ 진행 완료 배치: 1488
2025-11-05 01:03:03 | ✅ 진행 완료 배치: 1489
2025-11-05 01:03:18 | ✅ 진행 완료 배치: 1490
2025-11-05 01:03:34 | ✅ 진행 완료 배치: 1491
2025-11-05 01:03:51 | ✅ 진행 완료 배치: 1492
2025-11-05 01:04:06 | ✅ 진행 완료 배치: 1493
2025-11-05 01:04:22 | ✅ 진행 완료 배치: 1494
2025-11-05 01:04:38 | ✅ 진행 완료 배치: 1495
2025-11-05 01:04:52 | ✅ 진행 완료 배치: 1496
2025-11-05 01:05:10 | ✅ 진행 완료 배치: 1497
2025-11-05 01:05:27 | ✅ 진행 완료 배치: 1498
2025-11-05 01:05:43 | ✅ 진행 완료 배치: 1499
2025-11-05 01:05:58 | ✅ 진행 완료 배치: 1500
2025-11-05 01:06:14 | ✅ 진행 완료 배치: 1501
2025-11-05 01:06:29 | ✅ 진행 완료 배치: 1502
2025-11-05 01:06:44 | ✅ 진행 완료 배치: 1503
2025-11-05 01:06:59 | ✅ 진행 완료 배치: 1504
2025-11-05 01:07:17 | ✅ 진행 완료 배치: 1505
2025-11-05 01:07:32 | ✅ 진행 완료 배치: 1506
2025-11-05 01:07:47 | ✅ 진행 완료 배치: 1507
2025-11-05 01:08:01 | ✅ 진행 완료 배치: 1508
2025-11-05 01:08:17 | ✅ 진행 완료 배치: 1509
2025-11-05 01:08:32 | ✅ 진행 완료 배치: 1510
2025-11-05 01:08:48 | ✅ 진행 완료 배치: 1511
2025-11-05 01:09:03 | ✅ 진행 완료 배치: 1512
2025-11-05 01:09:21 | ✅ 진행 완료 배치: 1513
2025-11-05 01:09:35 | ✅ 진행 완료 배치: 1514
2025-11-05 01:09:50 | ✅ 진행 완료 배치: 1515
2025-11-05 01:10:03 | ✅ 진행 완료 배치: 1516
2025-11-05 01:10:19 | ✅ 진행 완료 배치: 1517
2025-11-05 01:10:34 | ✅ 진행 완료 배치: 1518
2025-11-05 01:10:51 | ✅ 진행 완료 배치: 1519
2025-11-05 01:11:06 | ✅ 진행 완료 배치: 1520
2025-11-05 01:11:21 | ✅ 진행 완료 배치: 1521
2025-11-05 01:11:35 | ✅ 진행 완료 배치: 1522
2025-11-05 01:11:51 | ✅ 진행 완료 배치: 1523
2025-11-05 01:12:08 | ✅ 진행 완료 배치: 1524
2025-11-05 01:12:24 | ✅ 진행 완료 배치: 1525
2025-11-05 01:12:39 | ✅ 진행 완료 배치: 1526
2025-11-05 01:12:55 | ✅ 진행 완료 배치: 1527
2025-11-05 01:13:10 | ✅ 진행 완료 배치: 1528
2025-11-05 01:13:25 | ✅ 진행 완료 배치: 1529
2025-11-05 01:13:40 | ✅ 진행 완료 배치: 1530
2025-11-05 01:13:56 | ✅ 진행 완료 배치: 1531
2025-11-05 01:14:12 | ✅ 진행 완료 배치: 1532
2025-11-05 01:14:28 | ✅ 진행 완료 배치: 1533
2025-11-05 01:14:43 | ✅ 진행 완료 배치: 1534
2025-11-05 01:14:58 | ✅ 진행 완료 배치: 1535
2025-11-05 01:15:12 | ✅ 진행 완료 배치: 1536
2025-11-05 01:15:29 | ✅ 진행 완료 배치: 1537
2025-11-05 01:15:44 | ✅ 진행 완료 배치: 1538
2025-11-05 01:16:00 | ✅ 진행 완료 배치: 1539
2025-11-05 01:16:14 | ✅ 진행 완료 배치: 1540
2025-11-05 01:16:30 | ✅ 진행 완료 배치: 1541
2025-11-05 01:16:45 | ✅ 진행 완료 배치: 1542
2025-11-05 01:17:00 | ✅ 진행 완료 배치: 1543
2025-11-05 01:17:15 | ✅ 진행 완료 배치: 1544
2025-11-05 01:17:30 | ✅ 진행 완료 배치: 1545
2025-11-05 01:17:45 | ✅ 진행 완료 배치: 1546
2025-11-05 01:18:01 | ✅ 진행 완료 배치: 1547
2025-11-05 01:18:15 | ✅ 진행 완료 배치: 1548
2025-11-05 01:18:31 | ✅ 진행 완료 배치: 1549
2025-11-05 01:18:44 | ✅ 진행 완료 배치: 1550
2025-11-05 01:19:01 | ✅ 진행 완료 배치: 1551
2025-11-05 01:19:15 | ✅ 진행 완료 배치: 1552
2025-11-05 01:19:30 | ✅ 진행 완료 배치: 1553
2025-11-05 01:19:45 | ✅ 진행 완료 배치: 1554
2025-11-05 01:20:00 | ✅ 진행 완료 배치: 1555
2025-11-05 01:20:16 | ✅ 진행 완료 배치: 1556
2025-11-05 01:20:31 | ✅ 진행 완료 배치: 1557
2025-11-05 01:20:47 | ✅ 진행 완료 배치: 1558
2025-11-05 01:21:03 | ✅ 진행 완료 배치: 1559
2025-11-05 01:21:17 | ✅ 진행 완료 배치: 1560
2025-11-05 01:21:32 | ✅ 진행 완료 배치: 1561
2025-11-05 01:21:47 | ✅ 진행 완료 배치: 1562
2025-11-05 01:22:04 | ✅ 진행 완료 배치: 1563
2025-11-05 01:22:19 | ✅ 진행 완료 배치: 1564
2025-11-05 01:22:34 | ✅ 진행 완료 배치: 1565
2025-11-05 01:22:49 | ✅ 진행 완료 배치: 1566
2025-11-05 01:23:05 | ✅ 진행 완료 배치: 1567
2025-11-05 01:23:19 | ✅ 진행 완료 배치: 1568
2025-11-05 01:23:34 | ✅ 진행 완료 배치: 1569
2025-11-05 01:23:50 | ✅ 진행 완료 배치: 1570
2025-11-05 01:24:05 | ✅ 진행 완료 배치: 1571
2025-11-05 01:24:19 | ✅ 진행 완료 배치: 1572
2025-11-05 01:24:37 | ✅ 진행 완료 배치: 1573
2025-11-05 01:24:51 | ✅ 진행 완료 배치: 1574
2025-11-05 01:25:06 | ✅ 진행 완료 배치: 1575
2025-11-05 01:25:20 | ✅ 진행 완료 배치: 1576
2025-11-05 01:25:38 | ✅ 진행 완료 배치: 1577
2025-11-05 01:25:52 | ✅ 진행 완료 배치: 1578
2025-11-05 01:26:08 | ✅ 진행 완료 배치: 1579
2025-11-05 01:26:23 | ✅ 진행 완료 배치: 1580
2025-11-05 01:26:38 | ✅ 진행 완료 배치: 1581
2025-11-05 01:26:52 | ✅ 진행 완료 배치: 1582
2025-11-05 01:27:07 | ✅ 진행 완료 배치: 1583
2025-11-05 01:27:22 | ✅ 진행 완료 배치: 1584
2025-11-05 01:27:37 | ✅ 진행 완료 배치: 1585
2025-11-05 01:27:51 | ✅ 진행 완료 배치: 1586
2025-11-05 01:28:07 | ✅ 진행 완료 배치: 1587
2025-11-05 01:28:22 | ✅ 진행 완료 배치: 1588
2025-11-05 01:28:37 | ✅ 진행 완료 배치: 1589
2025-11-05 01:28:51 | ✅ 진행 완료 배치: 1590
2025-11-05 01:29:07 | ✅ 진행 완료 배치: 1591
2025-11-05 01:29:22 | ✅ 진행 완료 배치: 1592
2025-11-05 01:29:39 | ✅ 진행 완료 배치: 1593
2025-11-05 01:29:54 | ✅ 진행 완료 배치: 1594
2025-11-05 01:30:09 | ✅ 진행 완료 배치: 1595
2025-11-05 01:30:24 | ✅ 진행 완료 배치: 1596
2025-11-05 01:30:40 | ✅ 진행 완료 배치: 1597
2025-11-05 01:30:54 | ✅ 진행 완료 배치: 1598
2025-11-05 01:31:10 | ✅ 진행 완료 배치: 1599
2025-11-05 01:31:24 | ✅ 진행 완료 배치: 1600
2025-11-05 01:31:41 | ✅ 진행 완료 배치: 1601
2025-11-05 01:31:56 | ✅ 진행 완료 배치: 1602
2025-11-05 01:32:11 | ✅ 진행 완료 배치: 1603
2025-11-05 01:32:26 | ✅ 진행 완료 배치: 1604
2025-11-05 01:32:42 | ✅ 진행 완료 배치: 1605
2025-11-05 01:32:55 | ✅ 진행 완료 배치: 1606
2025-11-05 01:33:11 | ✅ 진행 완료 배치: 1607
2025-11-05 01:33:28 | ✅ 진행 완료 배치: 1608
2025-11-05 01:33:43 | ✅ 진행 완료 배치: 1609
2025-11-05 01:33:57 | ✅ 진행 완료 배치: 1610
2025-11-05 01:34:12 | ✅ 진행 완료 배치: 1611
2025-11-05 01:34:27 | ✅ 진행 완료 배치: 1612
2025-11-05 01:34:42 | ✅ 진행 완료 배치: 1613
2025-11-05 01:34:56 | ✅ 진행 완료 배치: 1614
2025-11-05 01:35:11 | ✅ 진행 완료 배치: 1615
2025-11-05 01:35:25 | ✅ 진행 완료 배치: 1616
2025-11-05 01:35:42 | ✅ 진행 완료 배치: 1617
2025-11-05 01:35:56 | ✅ 진행 완료 배치: 1618
2025-11-05 01:36:11 | ✅ 진행 완료 배치: 1619
2025-11-05 01:36:26 | ✅ 진행 완료 배치: 1620
2025-11-05 01:36:41 | ✅ 진행 완료 배치: 1621
2025-11-05 01:36:56 | ✅ 진행 완료 배치: 1622
2025-11-05 01:37:11 | ✅ 진행 완료 배치: 1623
2025-11-05 01:37:26 | ✅ 진행 완료 배치: 1624
2025-11-05 01:37:43 | ✅ 진행 완료 배치: 1625
2025-11-05 01:37:58 | ✅ 진행 완료 배치: 1626
2025-11-05 01:38:13 | ✅ 진행 완료 배치: 1627
2025-11-05 01:38:27 | ✅ 진행 완료 배치: 1628
2025-11-05 01:38:43 | ✅ 진행 완료 배치: 1629
2025-11-05 01:38:59 | ✅ 진행 완료 배치: 1630
2025-11-05 01:39:16 | ✅ 진행 완료 배치: 1631
2025-11-05 01:39:32 | ✅ 진행 완료 배치: 1632
2025-11-05 01:39:47 | ✅ 진행 완료 배치: 1633
2025-11-05 01:40:02 | ✅ 진행 완료 배치: 1634
2025-11-05 01:40:17 | ✅ 진행 완료 배치: 1635
2025-11-05 01:40:31 | ✅ 진행 완료 배치: 1636
2025-11-05 01:40:47 | ✅ 진행 완료 배치: 1637
2025-11-05 01:41:01 | ✅ 진행 완료 배치: 1638
2025-11-05 01:41:16 | ✅ 진행 완료 배치: 1639
2025-11-05 01:41:30 | ✅ 진행 완료 배치: 1640
2025-11-05 01:41:46 | ✅ 진행 완료 배치: 1641
2025-11-05 01:42:00 | ✅ 진행 완료 배치: 1642
2025-11-05 01:42:16 | ✅ 진행 완료 배치: 1643
2025-11-05 01:42:31 | ✅ 진행 완료 배치: 1644
2025-11-05 01:42:46 | ✅ 진행 완료 배치: 1645
2025-11-05 01:43:01 | ✅ 진행 완료 배치: 1646
2025-11-05 01:43:14 | ✅ 진행 완료 배치: 1647
2025-11-05 01:43:28 | ✅ 진행 완료 배치: 1648
2025-11-05 01:43:42 | ✅ 진행 완료 배치: 1649
2025-11-05 01:43:56 | ✅ 진행 완료 배치: 1650
2025-11-05 01:44:10 | ✅ 진행 완료 배치: 1651
2025-11-05 01:44:25 | ✅ 진행 완료 배치: 1652
2025-11-05 01:44:39 | ✅ 진행 완료 배치: 1653
2025-11-05 01:44:54 | ✅ 진행 완료 배치: 1654
2025-11-05 01:45:08 | ✅ 진행 완료 배치: 1655
2025-11-05 01:45:21 | ✅ 진행 완료 배치: 1656
2025-11-05 01:45:35 | ✅ 진행 완료 배치: 1657
2025-11-05 01:45:51 | ✅ 진행 완료 배치: 1658
2025-11-05 01:46:05 | ✅ 진행 완료 배치: 1659
2025-11-05 01:46:19 | ✅ 진행 완료 배치: 1660
2025-11-05 01:46:33 | ✅ 진행 완료 배치: 1661
2025-11-05 01:46:48 | ✅ 진행 완료 배치: 1662
2025-11-05 01:47:02 | ✅ 진행 완료 배치: 1663
2025-11-05 01:47:16 | ✅ 진행 완료 배치: 1664
2025-11-05 01:47:30 | ✅ 진행 완료 배치: 1665
2025-11-05 01:47:45 | ✅ 진행 완료 배치: 1666
2025-11-05 01:48:01 | ✅ 진행 완료 배치: 1667
2025-11-05 01:48:16 | ✅ 진행 완료 배치: 1668
2025-11-05 01:48:30 | ✅ 진행 완료 배치: 1669
2025-11-05 01:48:45 | ✅ 진행 완료 배치: 1670
2025-11-05 01:48:59 | ✅ 진행 완료 배치: 1671
2025-11-05 01:49:14 | ✅ 진행 완료 배치: 1672
2025-11-05 01:49:29 | ✅ 진행 완료 배치: 1673
2025-11-05 01:49:43 | ✅ 진행 완료 배치: 1674
2025-11-05 01:49:57 | ✅ 진행 완료 배치: 1675
2025-11-05 01:50:12 | ✅ 진행 완료 배치: 1676
2025-11-05 01:50:26 | ✅ 진행 완료 배치: 1677
2025-11-05 01:50:40 | ✅ 진행 완료 배치: 1678
2025-11-05 01:50:54 | ✅ 진행 완료 배치: 1679
2025-11-05 01:51:08 | ✅ 진행 완료 배치: 1680
2025-11-05 01:51:22 | ✅ 진행 완료 배치: 1681
2025-11-05 01:51:36 | ✅ 진행 완료 배치: 1682
2025-11-05 01:51:50 | ✅ 진행 완료 배치: 1683
2025-11-05 01:52:04 | ✅ 진행 완료 배치: 1684
2025-11-05 01:52:18 | ✅ 진행 완료 배치: 1685
2025-11-05 01:52:32 | ✅ 진행 완료 배치: 1686
2025-11-05 01:52:45 | ✅ 진행 완료 배치: 1687
2025-11-05 01:53:00 | ✅ 진행 완료 배치: 1688
2025-11-05 01:53:14 | ✅ 진행 완료 배치: 1689
2025-11-05 01:53:28 | ✅ 진행 완료 배치: 1690
2025-11-05 01:53:42 | ✅ 진행 완료 배치: 1691
2025-11-05 01:53:59 | ✅ 진행 완료 배치: 1692
2025-11-05 01:54:12 | ✅ 진행 완료 배치: 1693
2025-11-05 01:54:27 | ✅ 진행 완료 배치: 1694
2025-11-05 01:54:42 | ✅ 진행 완료 배치: 1695
2025-11-05 01:54:57 | ✅ 진행 완료 배치: 1696
2025-11-05 01:55:12 | ✅ 진행 완료 배치: 1697
2025-11-05 01:55:26 | ✅ 진행 완료 배치: 1698
2025-11-05 01:55:41 | ✅ 진행 완료 배치: 1699
2025-11-05 01:55:56 | ✅ 진행 완료 배치: 1700
2025-11-05 01:56:11 | ✅ 진행 완료 배치: 1701
2025-11-05 01:56:24 | ✅ 진행 완료 배치: 1702
2025-11-05 01:56:40 | ✅ 진행 완료 배치: 1703
2025-11-05 01:56:56 | ✅ 진행 완료 배치: 1704
2025-11-05 01:57:09 | ✅ 진행 완료 배치: 1705
2025-11-05 01:57:24 | ✅ 진행 완료 배치: 1706
2025-11-05 01:57:39 | ✅ 진행 완료 배치: 1707
2025-11-05 01:57:53 | ✅ 진행 완료 배치: 1708
2025-11-05 01:58:08 | ✅ 진행 완료 배치: 1709
2025-11-05 01:58:23 | ✅ 진행 완료 배치: 1710
2025-11-05 01:58:38 | ✅ 진행 완료 배치: 1711
2025-11-05 01:58:55 | ✅ 진행 완료 배치: 1712
2025-11-05 01:59:09 | ✅ 진행 완료 배치: 1713
2025-11-05 01:59:23 | ✅ 진행 완료 배치: 1714
2025-11-05 01:59:38 | ✅ 진행 완료 배치: 1715
2025-11-05 01:59:53 | ✅ 진행 완료 배치: 1716
2025-11-05 02:00:07 | ✅ 진행 완료 배치: 1717
2025-11-05 02:00:21 | ✅ 진행 완료 배치: 1718
2025-11-05 02:00:35 | ✅ 진행 완료 배치: 1719
2025-11-05 02:00:49 | ✅ 진행 완료 배치: 1720
2025-11-05 02:01:03 | ✅ 진행 완료 배치: 1721
2025-11-05 02:01:17 | ✅ 진행 완료 배치: 1722
2025-11-05 02:01:32 | ✅ 진행 완료 배치: 1723
2025-11-05 02:01:46 | ✅ 진행 완료 배치: 1724
2025-11-05 02:02:00 | ✅ 진행 완료 배치: 1725
2025-11-05 02:02:14 | ✅ 진행 완료 배치: 1726
2025-11-05 02:02:29 | ✅ 진행 완료 배치: 1727
2025-11-05 02:02:44 | ✅ 진행 완료 배치: 1728
2025-11-05 02:03:00 | ✅ 진행 완료 배치: 1729
2025-11-05 02:03:14 | ✅ 진행 완료 배치: 1730
2025-11-05 02:03:28 | ✅ 진행 완료 배치: 1731
2025-11-05 02:03:44 | ✅ 진행 완료 배치: 1732
2025-11-05 02:04:02 | ✅ 진행 완료 배치: 1733
2025-11-05 02:04:16 | ✅ 진행 완료 배치: 1734
2025-11-05 02:04:30 | ✅ 진행 완료 배치: 1735
2025-11-05 02:04:45 | ✅ 진행 완료 배치: 1736
2025-11-05 02:04:58 | ✅ 진행 완료 배치: 1737
2025-11-05 02:05:12 | ✅ 진행 완료 배치: 1738
2025-11-05 02:05:27 | ✅ 진행 완료 배치: 1739
2025-11-05 02:05:41 | ✅ 진행 완료 배치: 1740
2025-11-05 02:05:56 | ✅ 진행 완료 배치: 1741
2025-11-05 02:06:10 | ✅ 진행 완료 배치: 1742
2025-11-05 02:06:24 | ✅ 진행 완료 배치: 1743
2025-11-05 02:06:38 | ✅ 진행 완료 배치: 1744
2025-11-05 02:06:53 | ✅ 진행 완료 배치: 1745
2025-11-05 02:07:08 | ✅ 진행 완료 배치: 1746
2025-11-05 02:07:22 | ✅ 진행 완료 배치: 1747
2025-11-05 02:07:37 | ✅ 진행 완료 배치: 1748
2025-11-05 02:07:52 | ✅ 진행 완료 배치: 1749
2025-11-05 02:08:07 | ✅ 진행 완료 배치: 1750
2025-11-05 02:08:21 | ✅ 진행 완료 배치: 1751
2025-11-05 02:08:36 | ✅ 진행 완료 배치: 1752
2025-11-05 02:08:51 | ✅ 진행 완료 배치: 1753
2025-11-05 02:09:05 | ✅ 진행 완료 배치: 1754
2025-11-05 02:09:23 | ✅ 진행 완료 배치: 1755
2025-11-05 02:09:38 | ✅ 진행 완료 배치: 1756
2025-11-05 02:09:53 | ✅ 진행 완료 배치: 1757
2025-11-05 02:10:09 | ✅ 진행 완료 배치: 1758
2025-11-05 02:10:24 | ✅ 진행 완료 배치: 1759
2025-11-05 02:10:41 | ✅ 진행 완료 배치: 1760
2025-11-05 02:10:55 | ✅ 진행 완료 배치: 1761
2025-11-05 02:11:10 | ✅ 진행 완료 배치: 1762
2025-11-05 02:11:26 | ✅ 진행 완료 배치: 1763
2025-11-05 02:11:40 | ✅ 진행 완료 배치: 1764
2025-11-05 02:11:55 | ✅ 진행 완료 배치: 1765
2025-11-05 02:12:09 | ✅ 진행 완료 배치: 1766
2025-11-05 02:12:25 | ✅ 진행 완료 배치: 1767
2025-11-05 02:12:39 | ✅ 진행 완료 배치: 1768
2025-11-05 02:12:53 | ✅ 진행 완료 배치: 1769
2025-11-05 02:13:11 | ✅ 진행 완료 배치: 1770
2025-11-05 02:13:26 | ✅ 진행 완료 배치: 1771
2025-11-05 02:13:40 | ✅ 진행 완료 배치: 1772
2025-11-05 02:13:55 | ✅ 진행 완료 배치: 1773
2025-11-05 02:14:10 | ✅ 진행 완료 배치: 1774
2025-11-05 02:14:25 | ✅ 진행 완료 배치: 1775
